id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
34fb41fd-9734-4a2f-a2c2-e2bb965f93b6	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.19	-2.39	385422.626203441	5719616.97881672	55	-38.6646206766267	145.683029988206	2	1.77429837097132	101.659808253594	12.8062484747893	0.207444808939186	0	1038.57117682143	915.531204814388	0	25	5	False	15	1000	False	True	True	True	False	False	False
7cf499a5-c3bb-40fd-8eee-50e1e5e23935	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.32	-1.52	385418.086298444	5719625.88888197	55	-38.6645398139992	145.682979289296	2	-0.471238898028914	-26.9999999994525	10.0000000001821	0.161987180985396	0	1048.57117682162	925.250435673512	0	25	5	False	15	1000	False	True	True	True	False	False	False
8822bf8c-c87d-4c67-9d02-aba4f0828006	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.14	-2.34	385409.176233202	5719621.34897697	55	-38.664579563148	145.682876151478	2	4.24115008234622	243	10.0000000001068	0.161987180984176	0	1058.57117682172	934.969666532562	0	25	5	False	15	1000	False	True	True	True	False	False	False
bcabd837-4b96-4136-ab5d-c1ad80a6e3a7	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-4.6	-2.8	385364.625906992	5719598.64945198	55	-38.6647783074933	145.682360460704	2	4.24115008234622	243	49.9999999997921	0.809935904908861	0	1108.57117682151	983.565820827094	0	25	5	False	15	1000	False	True	True	True	False	False	False
91460118-53a7-4279-b465-c500221b9b08	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.08	-1.28	385352.991898752	5719599.45558613	55	-38.664769538317	145.682226903302	2	4.78156958260277	273.96375653127	11.6619037896622	0.188907891977588	0	1120.23308061118	994.900294345749	0	25	5	False	15	1000	False	True	True	True	False	False	False
0dd6f4c1-60a8-4da9-a4d9-12f13f74afac	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-4.41	-2.61	385365.903006115	5719607.15645015	55	-38.6647018291478	145.682376541086	2	1.03298926500712	59.1859251672288	15.0332963781083	0.243520130116338	0	1135.26637698928	1009.51150215273	0	25	5	False	15	1000	False	True	True	True	False	False	False
a790afbc-99bc-4887-bbd7-05d3e9a15325	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-5.05	-3.25	385373.166854111	5719592.90034576	55	-38.6648312097405	145.682457658473	2	2.67035375555132	153	16.0000000002967	0.259179489576719	0	1151.26637698958	1025.06227152733	0	25	5	False	15	1000	False	True	True	True	False	False	False
7670e1d0-59b0-48c2-beef-c84e097b7e57	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-5.07	0	385381.96605869	5719575.63093442	55	-38.664987937384	145.682555921994	3	2.67035375555132	153	19.3819134621411	0.209308101585196	0	1170.64829045172	1037.62075762244	0	25	5	False	15	1000	True	True	False	False	False	False	False
20d96041-35b9-49d6-8fdb-b3906195653d	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-4.53	0	385357.664376225	5719563.67724023	55	-38.6650924878274	145.68227468776	3	4.25525239644498	243.808003079227	27.082514196144	0.292468008570029	0	1197.73080464787	1055.16883813665	0	25	5	False	15	1000	True	True	False	False	False	False	False
8fcf1418-125b-4c71-bf9e-10f32b7d1b8c	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-4.4	0	385348.584566231	5719581.49737072	55	-38.6649307619272	145.682173291135	3	-0.471238898028914	-26.9999999994525	20.0000000003643	0.215982907980528	0	1217.73080464823	1068.12781261548	0	25	5	False	15	1000	True	True	False	False	False	False	False
a06fb553-1fad-43ac-b9e9-856d7649bf7d	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-5.15	-2.35	385368.25783099	5719591.52139979	55	-38.6648429978017	145.682401019389	3	1.09955742876301	63.0000000003774	22.0798212197402	0.238443199732141	0	1239.81062586797	1082.43440459941	0	25	5	False	15	1000	False	True	False	False	False	False	False
e80c0d86-aaff-45ae-ac6c-b4863702caab	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-4.81	-2.01	385377.167896232	5719596.06130479	55	-38.664803249085	145.68250415784	2	1.09955742872948	62.999999998456	10.0000000001068	0.161987180984176	0	1249.81062586808	1092.15363545846	0	25	5	False	15	1000	False	True	False	False	False	False	False
8855d159-dad3-4ea5-9ac6-cbfb4a1d5449	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-3.9	-1.1	385372.627991235	5719604.97137003	55	-38.6647223862401	145.682453459405	2	-0.471238898028914	-26.9999999994525	10.0000000001821	0.161987180985396	0	1259.81062586826	1101.87286631758	0	25	5	False	15	1000	False	True	True	True	False	False	False
22044d4a-babb-4317-93ca-396795d4cb13	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.24	-2.44	385363.717925993	5719600.43146503	55	-38.6647621349141	145.682350321045	2	4.24115008234622	243	10.0000000001068	0.161987180984176	0	1269.81062586837	1111.59209717663	0	25	5	False	15	1000	False	True	True	True	False	False	False
67411afb-30d7-42f0-8270-eac76e5e5a16	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-4.47	-2.67	385319.167599784	5719577.73194004	55	-38.6649608768856	145.68183462756	2	4.24115008234622	243	49.9999999997921	0.809935904908861	0	1319.81062586816	1160.18825147116	0	25	5	False	15	1000	False	True	True	True	False	False	False
aaa74b43-6cfb-4196-92db-f7436521e938	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.06	-1.26	385307.533591543	5719578.53807419	55	-38.6649521071041	145.6817010699	2	4.78156958260277	273.96375653127	11.6619037896622	0.188907891977588	0	1331.47252965782	1171.52272498982	0	25	5	False	15	1000	False	True	True	True	False	False	False
aade0638-c029-463b-bc4e-53cd98065777	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.22	-1.42	385312.073496541	5719569.62800895	55	-38.66503297026	145.681751767633	2	2.67035375556088	153.000000000547	10.0000000001821	0.161987180985396	0	1341.472529658	1181.24195584894	0	25	5	False	15	1000	False	True	True	True	False	False	False
2332a85f-905c-4021-b05c-392b3c980e00	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.17	-2.37	385320.983561783	5719574.16791395	55	-38.6649932221284	145.681854906703	2	1.09955742875643	63	10.0000000001068	0.161987180984176	0	1351.47252965811	1190.96118670799	0	25	5	False	15	1000	False	True	True	True	False	False	False
457fbd18-6d8f-4216-931a-34fe946c3e66	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-4.89	-3.09	385365.533887992	5719596.86743893	55	-38.6647944800717	145.682370600369	2	1.09955742875643	63	49.9999999997921	0.809935904908861	0	1401.4725296579	1239.55734100252	0	25	5	False	15	1000	False	True	True	True	False	False	False
6e362f35-cc6b-4424-9544-4b8b2a713eda	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.91	-2.11	385378.075877232	5719594.27929174	55	-38.6648194216514	145.68251429754	2	1.77429837097132	101.659808253594	12.8062484747893	0.207444808939186	0	1414.27877813269	1252.00402953888	0	25	5	False	15	1000	False	True	True	True	False	False	False
c3c05015-1a98-45e8-b46e-29cbecb09745	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.17	-1.37	385373.535972234	5719603.18935698	55	-38.6647385588108	145.682463599083	2	-0.471238898028914	-26.9999999994525	10.0000000001821	0.161987180985396	0	1424.27877813287	1261.723260398	0	25	5	False	15	1000	False	True	True	True	False	False	False
19132cf5-ca66-4237-a92f-e77574629982	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.6	-2.8	385364.625906992	5719598.64945198	55	-38.6647783074933	145.682360460704	2	4.24115008234622	243	10.0000000001068	0.161987180984176	0	1434.27877813298	1271.44249125705	0	25	5	False	15	1000	False	True	True	True	False	False	False
54592df6-4c8a-4f15-b37b-3ce0f5d5411a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-4.33	-2.53	385320.075580783	5719575.949927	55	-38.6649770495074	145.681844767129	2	4.24115008234622	243	49.9999999997921	0.809935904908861	0	1484.27877813277	1320.03864555158	0	25	5	False	15	1000	False	True	True	True	False	False	False
3f3d5819-1466-479b-9c74-c26969c5f449	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.08	-1.28	385308.441572543	5719576.75606114	55	-38.6649682797369	145.681711209437	2	4.78156958260277	273.96375653127	11.6619037896622	0.188907891977588	0	1495.94068192244	1331.37311907024	0	25	5	False	15	1000	False	True	True	True	False	False	False
b6601f3e-7ae9-4708-ab59-bcf3973f758a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-4.6	-2.8	385321.352679906	5719584.45692516	55	-38.6649005712458	145.681860848108	2	1.03298926500712	59.1859251672288	15.0332963781083	0.243520130116338	0	1510.97397830054	1345.98432687722	0	25	5	False	15	1000	False	True	True	True	False	False	False
19ea106d-4fd0-453d-ae8a-f56ae05f19f1	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-3.37	-1.57	385328.616527902	5719570.20082078	55	-38.6650299521795	145.681941964771	2	2.67035375555132	153	16.0000000002967	0.259179489576719	0	1526.97397830084	1361.53509625182	0	25	5	False	15	1000	False	True	True	True	False	False	False
aba53646-683e-4e0c-a96f-5544adf7de26	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-3.95	0	385338.640556971	5719550.52755602	55	-38.6652084963339	145.68205390533	3	2.67035375555132	153	22.0798212196639	0.238443199731316	0	1549.0537995205	1375.8416882357	0	25	5	False	15	1000	True	True	False	False	False	False	False
04ea38fb-e290-4cab-989a-2cda95b625f5	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-5.55	0	385347.720366966	5719532.70742553	55	-38.6653702223322	145.682155302057	3	2.67035375555132	153	20.0000000003643	0.215982907980528	0	1569.05379952087	1388.80066271453	0	25	5	True	15	1000	True	True	False	False	False	False	False
